CHAIN,ITER,p[1],p[2],p[3],p[4],p[5],p[6],phi[1],phi[2],phi[3],phi[4],phi[5],phi[6],survship[1],survship[2],survship[3],survship[4],survship[5],survship[6]
1,3980,1,0.8729952724836785,0.5950381819101221,0.9414795519491976,0.7582627754600977,0.731299946567349,1,0.7488253465875009,0.5268754333157564,0.8917610275172354,0.9292972308058097,0.9677534874244903,1,0.7488253465875009,0.39453767896111097,0.35183332598462547,0.3269577355427102,0.316414488811872
1,3985,1,0.6379372529756051,0.620178205738639,0.8414560749737175,0.9485816694471769,0.9342766905362778,1,0.9779829390163671,0.5940349339031423,0.9785086274562194,0.9835721291202484,0.7378982537204121,1,0.9779829390163671,0.5809560305369885,0.5684704880531621,0.5591317282764754,0.41258232589488714
1,3990,1,0.7862170640090452,0.8651012992232291,0.9212961694227824,0.7702971470799695,0.7312183417856519,1,0.8414686342508334,0.6018768318966099,0.9012307018189095,0.9984517763967019,0.8210133498091045,1,0.8414686342508334,0.5064604757232588,0.4564377299796113,0.45573106231262106,0.37416128608134674
1,3995,1,0.8290828938901602,0.5654486563430221,0.9074213240301208,0.7773239231255819,0.8753566497486985,1,0.7931507520131909,0.6626179463967075,0.8378582702611886,0.9921893357337859,0.853496816943561,1,0.7931507520131909,0.5255559224819847,0.44034137613627905,0.4369020174847559,0.3728944812394592
1,4000,1,0.6098425738320276,0.8406686787783957,0.751183678146114,0.8580608025548323,0.4763571275950477,1,0.8760439479623461,0.8262506355064531,0.9422885396699401,0.9436146719641436,0.9704761905816897,1,0.8760439479623461,0.7238318687354706,0.6820584745573103,0.6436003837297606,0.6245988486589718
1,4005,1,0.6222131528854371,0.779998284790197,0.6536113518088109,0.764520295494941,0.9030469457619598,1,0.7846329884617329,0.6299948367965759,0.7801058057197767,0.928994086965198,0.8156600545677106,1,0.7846329884617329,0.494314731511159,0.38561779190466783,0.3582366485080126,0.29219932427019935
1,4010,1,0.5440137737362064,0.6937587495884883,0.8163524114644547,0.738831414320422,0.8428681222021868,1,0.8520994421079585,0.755608018668231,0.914270250235014,0.9306690786046857,0.9151787603031859,1,0.8520994421079585,0.6438531711594996,0.5886557999106029,0.547843750918105,0.5013749648050787
1,4015,1,0.6998107529417914,0.6340809147175546,0.8852424248887499,0.9020108768578752,0.6706910593663817,1,0.9388116212841249,0.4516282284975718,0.7624324672359027,0.983355317354962,0.9574239926013229,1,0.9388116212841249,0.42399382941348257,0.32326666145252,0.3178859904629218,0.30435167418103665
1,4020,1,0.9720998580411361,0.5284801873109836,0.8600356698422328,0.8676921728308332,0.6436588865784578,1,0.7898708473032333,0.556621513554993,0.8585112593466908,0.9882874427818341,0.9178527929204621,1,0.7898708473032333,0.4396591065388905,0.37745229323794377,0.37303136165626644,0.34238787714312713
1,4025,1,0.7621850733182577,0.8590114809473739,0.9804213955918928,0.8435762639539456,0.7769938792046959,1,0.788236731410137,0.6697872543391994,0.9562093299193961,0.9490071992712188,0.8382850693029384,1,0.788236731410137,0.5279509161005006,0.504831591714791,0.4790888149568852,0.40161300044839515
1,4030,1,0.7002932888902133,0.5380283874636308,0.8817845697105892,0.8204694367166772,0.860098313495431,1,0.8893536277012875,0.5785081024847162,0.9250441639636251,0.9902590948739366,0.47969594079686223,1,0.8893536277012875,0.5144982795993706,0.47593363091272317,0.4712976065676995,0.22607954877780204
1,4035,1,0.7367307201114723,0.8927753468515546,0.6388633309584383,0.9429195057381363,0.8475124842662145,1,0.9226785147509698,0.6801780054919163,0.689830517246171,0.9636135682770127,0.8600928872350118,1,0.9226785147509698,0.6275856318735583,0.43292772105160177,0.41717502608856916,0.3588092726708588
1,4040,1,0.4720273943538126,0.7217111811196661,0.9353913264641709,0.8599616427483294,0.6596498998612453,1,0.8796477044529792,0.9042919313148794,0.8548399674279458,0.9023746626515805,0.7480654070802648,1,0.8796477044529792,0.7954583215364849,0.6799895656725371,0.6136053549303504,0.4590169396226029
1,4045,1,0.6797216369912015,0.5846263642262249,0.8869120662043419,0.7968099566394113,0.8243108597449271,1,0.779923098186058,0.517266577372701,0.9989279870211992,0.9916558139322592,0.719066293430739,1,0.779923098186058,0.40342815161261525,0.4029956713980729,0.39963300053143325,0.28736262042474225
1,4050,1,0.8348463153576503,0.7924285254497051,0.8292750537928114,0.8246827334698389,0.6520969077639278,1,0.8105302958495629,0.6962449121100147,0.9603630292046011,0.988064905752933,0.8515390920932963,1,0.8105302958495629,0.5643275945962831,0.5419593582102326,0.5354910221919135,0.45599153886141314
1,4055,1,0.8053086459024896,0.7221135128915819,0.8301045815716208,0.8964971618027131,0.9019392633694424,1,0.892146692513448,0.7770232229637127,0.9076015130309286,0.9996205010075186,0.7140863569846303,1,0.892146692513448,0.6932186983732158,0.6291663395048616,0.6289275715129163,0.449108598348849
1,4060,1,0.6403686880176015,0.44376326063137017,0.9231469900674945,0.9084967135119382,0.9925937725593474,1,0.8964341673101401,0.8647245298475453,0.9329678647048046,0.9523441722712472,0.4329177372489392,1,0.8964341673101401,0.7751686138665367,0.723207406465246,0.6887423588905801,0.29816878355840676
1,4065,1,0.6853961506545856,0.5881789802609407,0.759952197224515,0.9050237187226828,0.9209954392649395,1,0.8424176600847789,0.6262946010038738,0.9408253173895612,0.9825148379278719,0.5566532914550404,1,0.8424176600847789,0.5276016323014135,0.49638097316522795,0.4877016713999133,0.27148074063288624
1,4070,1,0.5590249103415506,0.7936424828204107,0.8504958309224477,0.9467728165256666,0.8216175935328361,1,0.7377250617037245,0.7842905186202369,0.9444786360441978,0.8831710664855907,0.64289433809674,1,0.7377250617037245,0.5785907712427604,0.5464666224511228,0.48262350974893675,0.3102759218499682
1,4075,1,0.6375749134347317,0.8234429744347754,0.8742482869134949,0.708287043815436,0.7244084417730983,1,0.8722305932827682,0.5694396507571988,0.9515692023113322,0.6801221711411444,0.9343868066022101,1,0.8722305932827682,0.49668268441868385,0.47262794581413814,0.3214447446490908,0.3003537284517268
1,4080,1,0.8956243329846107,0.4584798441806177,0.8830725620869614,0.9023736859411627,0.9385348772620745,1,0.839615417315954,0.5376829685533487,0.9721212137977402,0.8459224241342626,0.7903774055014512,1,0.839615417315954,0.4514469100256009,0.4388611181393263,0.37124246091469193,0.2934216530697281
1,4085,1,0.6262572668192335,0.21854612042125462,0.7900468369446038,0.8965944185760103,0.8337171286860787,1,0.8858805270589398,0.88691586293948,0.9370689540485054,0.9479494213351563,0.8600698898862936,1,0.8858805270589398,0.785701492117761,0.7362564754131403,0.697933899822148,0.6002719323679464
1,4090,1,0.8606267146189484,0.8194397472495834,0.7355551537667835,0.7881693015895851,0.8688413584923262,1,0.8407993066784992,0.6491947922811725,0.9748893197414397,0.9949782419351015,0.6770511846802751,1,0.8407993066784992,0.5458425312493022,0.5321360539755777,0.5294637954549026,0.3584740899580567
1,4095,1,0.8057728862256199,0.7278174648196061,0.9525350079916624,0.8589912676423768,0.9097366577138408,1,0.8250200023097632,0.5436532510415583,0.9815317077780433,0.9606964568928079,0.88775609414507894,1,0.8250200023097632,0.4485248064300167,0.44024131923607057,0.4229382755679086,0.3754660315826216
1,4100,1,0.675259058133651,0.9110672265855662,0.9135365578457371,0.7240495575515781,0.729546550641536,1,0.9309457629911801,0.6037000325255792,0.9906838909417963,0.9189341147486493,0.9192233749564879,1,0.9309457629911801,0.5620119873973256,0.5567762224307143,0.5116406650724655,0.4703120589128938
1,4105,1,0.738656462422361,0.7073217239088317,0.9596557612202181,0.894074222481447,0.9982811722702671,1,0.9936495579479492,0.49275818141535876,0.9264411824385372,0.9879475781310028,0.7846703811106579,1,0.9936495579479492,0.4896289491386066,0.4536124225961091,0.44814529431396294,0.35164633888228525
1,4110,1,0.6453827779859397,0.6440722898623973,0.889207685192392,0.9486836104897123,0.9405224623350418,1,0.9564703061880213,0.4888935386987956,0.7985253808214009,0.8745102735751432,0.5472163429218029,1,0.9564703061880213,0.46761215265258227,0.3734001722736183,0.32654228680800756,0.1786892759964004
1,4115,1,0.7680054473867016,0.5699885813476163,0.873921387980965,0.8866355844376704,0.8069839846337741,1,0.8575080569710051,0.8219931310283015,0.8406420620531935,0.9843706129235684,0.911306229214904,1,0.8575080569710051,0.7048657326315916,0.592539782950056,0.5832787493241449,0.5315455576277718
1,4120,1,0.5913763446837652,0.7932724625294775,0.8394330154735109,0.7810217220578004,0.905810577919941,1,0.9271190084098136,0.478629982848054,0.8843842242035266,0.9337573176695606,0.8773414973249366,1,0.9271190084098136,0.443746955093294,0.39244280662285996,0.3664463424508758,0.32149858277509785
1,4125,1,0.7520567266995453,0.7300270203386288,0.8118302981146017,0.80510154666154,0.6546416210762009,1,0.8776612828707927,0.5691650809215936,0.8962955230424342,0.9728174914653626,0.8992713259439362,1,0.8776612828707927,0.49953415508690435,0.44773022681117736,0.4355597960996674,0.3916864353664184
1,4130,1,0.617569022356706,0.5791697607347555,0.8114147513900296,0.7728744485784956,0.6477072040937457,1,0.7610806755202133,0.628813710513825,0.794717710541543,0.9889432425171488,0.6972134433498958,1,0.7610806755202133,0.47857796357423377,0.38033438352734905,0.37612911848629743,0.26224227784399234
1,4135,1,0.9741591668053364,0.7797763431887685,0.8607944881785093,0.7917029411316462,0.857068419008652,1,0.7742403596513648,0.877371461803542,0.7231865643894566,0.878279941577011,0.880775021345734,1,0.7742403596513648,0.679296396134618,0.49125802692273374,0.43146207118493624,0.38002101495778684
1,4140,1,0.3915985756719018,0.6317620235284305,0.8832246092534036,0.9558483838786578,0.9527083037898879,1,0.9917274885311995,0.4063577201640898,0.822003013947439,0.9231627569141234,0.7159225468936383,1,0.9917274885311995,0.40299612126359674,0.33126402628780416,0.30581061177432195,0.21893671204857423
1,4145,1,0.7267618009410082,0.36959992859993634,0.856179220919461,0.9252863085203922,0.7889753840583105,1,0.9311386008003026,0.7034433824959407,0.857857936450785,0.992452262245469,0.8452525708961116,1,0.9311386008003026,0.6550032869195024,0.5618997680852458,0.5576586959914066,0.4713624464693096
1,4150,1,0.6733598364990836,0.6618815337389559,0.8503443225002494,0.7382265007618177,0.7602997752049065,1,0.8541737802963634,0.597433539701028,0.8877345475371206,0.9384099530707616,0.9308499039821053,1,0.8541737802963634,0.5103120650822646,0.45302165019853774,0.4251200255028488,0.39572293492019694
1,4155,1,0.5974155859067893,0.6875938903007088,0.8646373401955796,0.9099734490143112,0.6585450251270881,1,0.9604865944608871,0.6613146187701066,0.8363050550151554,0.8718569602088705,0.8195103344658958,1,0.9604865944608871,0.6351838260496995,0.5312074445892309,0.4631369078798888,0.37954548228014845
1,4160,1,0.7516814441219054,0.6925424436462974,0.8298688490384917,0.9072759659325468,0.8075908680318351,1,0.9384115693522129,0.7119389803935973,0.9324478429093326,0.9936395155618474,0.6611761731442665,1,0.9384115693522129,0.66809177587417,0.6229607352793352,0.6189984032170108,0.4092669954214348
1,4165,1,0.8850480844150657,0.6523555542572343,0.8141707274322186,0.9156207812762269,0.6976012345929254,1,0.7580286627551048,0.5751252428773511,0.9736237788950939,0.9678736843658226,0.9127816275494552,1,0.7580286627551048,0.43596141877502337,0.4244624040002048,0.4108259908344525,0.37499441655348914
1,4170,1,0.5643127882685945,0.6335847086620308,0.9168127030324111,0.9329319911056564,0.9765663186350322,1,0.8376930917484786,0.7447521384851651,0.9736492627122014,0.9698101189251096,0.9757388103785987,1,0.8376930917484786,0.623873721473929,0.6074341889386083,0.5890958230137292,0.5748036575464176
1,4175,1,0.685869343667521,0.37778758425032954,0.8547934480954215,0.9369696622206677,0.9458726214200859,1,0.7892646025390905,0.6309366664414195,0.9924167212008792,0.9999556455640553,0.7652680861919298,1,0.7892646025390905,0.4979759772662257,0.4941996865953513,0.4941777666470083,0.3781784737205581
1,4180,1,0.8629653175286396,0.6380879518646816,0.8439529521166752,0.7409848337737839,0.9899651310063367,1,0.7675661688145765,0.6563045546135415,0.8533957406489325,0.9699331357976431,0.7411924927052636,1,0.7675661688145765,0.5037571725602731,0.42990422538428635,0.41697835341963757,0.30906122517523754
1,4185,1,0.5494013902295185,0.7250565069429841,0.6676329904925968,0.8886201377138045,0.6070957809184325,1,0.8874046436919704,0.7551116648219187,0.6536036150987,0.9177592675940494,0.9669698293068775,1,0.8874046436919704,0.6700895978689453,0.4379729836071768,0.40195376466130317,0.38867716320379714
1,4190,1,0.8953168071289719,0.4059583845441962,0.8216691182521365,0.7680980909856269,0.7878221052240664,1,0.8184632395518945,0.9495088848649142,0.8025578511947696,0.8324701285315671,0.9111506274408929,1,0.8184632395518945,0.7771381178898445,0.6236982979752212,0.5192102022803521,0.47307870158145576
1,4195,1,0.7893973044866676,0.551323644194702,0.9495525158742039,0.891424785919665,0.6954175496390697,1,0.8975405410623134,0.8234913388947732,0.5769998101659913,0.9010292845143669,0.7735616403821486,1,0.8975405410623134,0.7391168618717436,0.42647028899047934,0.3842622193557269,0.2972505127417011
1,4200,1,0.601672769389474,0.5068114509655559,0.9507059780880893,0.8908333999026019,0.9737452942725183,1,0.840332246155441,0.7290885182575858,0.9219452069977283,0.6863363383642321,0.9009519894033382,1,0.840332246155441,0.6126765921935393,0.5648542476125353,0.38767999601587083,0.34928106366237704
1,4205,1,0.8648210395292422,0.6385697171994223,0.6284874849451619,0.8377051699119266,0.7074804827585344,1,0.8946813040217954,0.8557625380181214,0.7891092519835168,0.5269217554151577,0.48649125339122035,1,0.8946813040217954,0.7656347434470541,0.6041694596940966,0.3183500322702408,0.15487450621628487
1,4210,1,0.717956033316373,0.5700888719344759,0.9152413063382479,0.8915054541543805,0.9622838397948069,1,0.8468252534563143,0.754233035132016,0.9163999122977857,0.7056879453742962,0.9127975703591876,1,0.8468252534563143,0.6387035811407947,0.585307905741706,0.41304473341419673,0.3770262291101371
1,4215,1,0.7524135184458365,0.5444857495848384,0.8104701941381345,0.9598116098561271,0.5825111297377217,1,0.9323546068868263,0.7494783562418732,0.9019017196776211,0.580024734446816,0.8862462384723497,1,0.9323546068868263,0.6987795982040764,0.6302305212958936,0.36554929075492915,0.32396668390779126
1,4220,1,0.7288489313858455,0.6849315062413455,0.8583396770553298,0.9382626444216687,0.6663315646575211,1,0.9419738708540224,0.786827253316852,0.8529542155596137,0.7399999472206321,0.6128881118466573,1,0.9419738708540224,0.7411707135003135,0.6321846845294191,0.4678166331854621,0.28671925300349815
1,4225,1,0.7274302490170359,0.9474257601832652,0.7631575123609018,0.9177328152999913,0.8426749530259428,1,0.8473229405599172,0.7269590034979718,0.8813627036006463,0.9148342786071014,0.6777731245430876,1,0.8473229405599172,0.6159690405104086,0.5428921388785497,0.49665633823242433,0.33662031818791877
1,4230,1,0.6028734123794639,0.3996816073898194,0.8649311814890677,0.8769081114055479,0.7549908303421662,1,0.8472697502526826,0.6033609691688737,0.9996919261565057,0.9218382286797362,0.9449225606547623,1,0.8472697502526826,0.5112094976599282,0.5110520073851533,0.4711072772511532,0.44515989476325274
1,4235,1,0.8629795219874407,0.6752944524199764,0.7125912488079921,0.9189454942848913,0.8038998340270677,1,0.6662539311476539,0.8869356562328545,0.8689060352914245,0.9124002937677677,0.8369482421121694,1,0.6662539311476539,0.5909243676401634,0.5134577494433066,0.46847900142940974,0.392092676712809
1,4240,1,0.8166950447590885,0.7754043284139063,0.8702969414329285,0.9625785875304715,0.9712805655266609,1,0.9369650096129603,0.5209261876772268,0.9621037796287422,0.7433424001009117,0.4443403282955232,1,0.9369650096129603,0.4880896104446355,0.4695928590063042,0.3490682828839952,0.155105115414229
1,4245,1,0.6609203296232095,0.6017861563807549,0.837804691627758,0.8535330481828998,0.8919251101954495,1,0.857047618932081,0.5983001521041458,0.9851804626210353,0.988399268142928,0.9237948751844396,1,0.857047618932081,0.5127717207675601,0.5051726810847692,0.4993123082699866,0.4612621514963267
1,4250,1,0.7428490941822509,0.5455519583159127,0.9350630813373952,0.7649245960555622,0.9741457523752335,1,0.7276074309927344,0.7902238858376185,0.9546029673379014,0.9183427997096028,0.5655863076767559,1,0.7276074309927344,0.5749727714834054,0.5488707137965559,0.5040514679865372,0.2850846086575541
1,4255,1,0.8220356051050361,0.7889705603058993,0.7981860559093368,0.730111033834419,0.8176647914303016,1,0.8991916138383615,0.6982138456429665,0.9965674525164491,0.994348050064235,0.8082205751955682,1,0.8991916138383615,0.6278280346679878,0.6256729851274855,0.6221367127393843,0.5028236918205052
